[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        -12,          6,    5,         -6.71,          3.30,       1.47,      14.67,     48.40,          1.90
        -12,          6,    6,         -6.38,          3.30,       1.51,      15.06,     49.68,          1.84
        -12,          6,    7,         -6.18,          3.30,       1.55,      15.47,     51.04,          1.74
        -12,          7,    1,         -8.05,          3.30,       1.32,      13.20,     43.55,          3.48
        -12,          7,    2,         -7.06,          3.30,       1.40,      13.95,     46.04,          2.81
        -12,          7,    3,         -6.39,          3.30,       1.46,      14.65,     48.33,          2.47
        -12,          7,    4,         -5.99,          3.30,       1.51,      15.14,     49.94,          2.31
        -12,          7,    5,         -5.72,          3.30,       1.56,      15.65,     51.62,          2.13
        -12,          7,    6,         -5.45,          3.30,       1.61,      16.09,     53.11,          2.03
        -12,          7,    7,         -5.25,          3.30,       1.65,      16.51,     54.49,          1.93
        -11,          1,    1,        -19.60,          3.30,       0.94,       9.38,     30.94,          0.62
        -11,          1,    2,        -17.82,          3.30,       0.98,       9.78,     32.27,          0.54
        -11,          1,    3,        -16.45,          3.30,       1.01,      10.14,     33.46,          0.53
        -11,          1,    4,        -15.33,          3.30,       1.05,      10.49,     34.63,          0.54
        -11,          1,    5,        -14.48,          3.30,       1.09,      10.85,     35.79,          0.54
        -11,          1,    6,        -13.76,          3.30,       1.12,      11.24,     37.09,          0.53
        -11,          1,    7,        -13.20,          3.30,       1.16,      11.59,     38.23,          0.53
        -11,          2,    1,        -17.22,          3.30,       0.97,       9.73,     32.13,          1.28
        -11,          2,    2,        -15.55,          3.30,       1.02,      10.19,     33.63,          0.94
        -11,          2,    3,        -14.23,          3.30,       1.06,      10.61,     35.02,          0.86
        -11,          2,    4,        -13.28,          3.30,       1.11,      11.05,     36.47,          0.81
        -11,          2,    5,        -12.56,          3.30,       1.14,      11.43,     37.72,          0.78
        -11,          2,    6,        -11.84,          3.30,       1.18,      11.78,     38.86,          0.80
        -11,          2,    7,        -11.41,          3.30,       1.21,      12.13,     40.03,          0.77
        -11,          3,    1,        -14.23,          3.30,       1.03,      10.37,     34.20,          1.76
        -11,          3,    2,        -12.84,          3.30,       1.08,      10.88,     35.90,          1.35
        -11,          3,    3,        -11.85,          3.30,       1.14,      11.41,     37.64,          1.17
        -11,          3,    4,        -11.10,          3.30,       1.18,      11.81,     38.97,          1.12
        -11,          3,    5,        -10.48,          3.30,       1.22,      12.22,     40.33,          1.08
        -11,          3,    6,         -9.98,          3.30,       1.26,      12.62,     41.63,          1.05
        -11,          3,    7,         -9.57,          3.30,       1.30,      13.00,     42.88,          1.02
        -11,          4,    1,        -12.13,          3.30,       1.10,      11.02,     36.37,          2.04
        -11,          4,    2,        -10.99,          3.30,       1.16,      11.59,     38.25,          1.63
        -11,          4,    3,        -10.09,          3.30,       1.21,      12.10,     39.91,          1.50
        -11,          4,    4,         -9.50,          3.30,       1.26,      12.57,     41.49,          1.38
        -11,          4,    5,         -8.95,          3.30,       1.30,      13.03,     42.99,          1.32
        -11,          4,    6,         -8.51,          3.30,       1.34,      13.43,     44.31,          1.29
        -11,          4,    7,         -8.14,          3.30,       1.38,      13.79,     45.51,          1.26
        -11,          5,    1,        -10.13,          3.30,       1.19,      11.89,     39.23,          2.41
        -11,          5,    2,         -9.02,          3.30,       1.25,      12.54,     41.37,          2.03
        -11,          5,    3,         -8.24,          3.30,       1.32,      13.13,     43.31,          1.85
        -11,          5,    4,         -7.75,          3.30,       1.36,      13.60,     44.88,          1.74
        -11,          5,    5,         -7.28,          3.30,       1.41,      14.07,     46.41,          1.67
        -11,          5,    6,         -6.97,          3.30,       1.45,      14.49,     47.83,          1.59
        -11,          5,    7,         -6.69,          3.30,       1.49,      14.91,     49.19,          1.53
        -11,          6,    1,         -8.74,          3.30,       1.26,      12.64,     41.70,          3.54
        -11,          6,    2,         -7.71,          3.30,       1.34,      13.42,     44.28,          2.67
        -11,          6,    3,         -7.05,          3.30,       1.40,      13.97,     46.11,          2.41
        -11,          6,    4,         -6.53,          3.30,       1.46,      14.54,     47.98,          2.21
        -11,          6,    5,         -6.23,          3.30,       1.50,      15.01,     49.53,          2.05
        -11,          6,    6,         -5.92,          3.30,       1.54,      15.43,     50.90,          1.97
        -11,          6,    7,         -5.68,          3.30,       1.58,      15.83,     52.23,          1.89
        -11,          7,    1,         -7.53,          3.30,       1.35,      13.47,     44.45,          3.88
        -11,          7,    2,         -6.54,          3.30,       1.43,      14.31,     47.22,          3.03
        -11,          7,    3,         -5.93,          3.30,       1.50,      15.02,     49.54,          2.65
        -11,          7,    4,         -5.51,          3.30,       1.55,      15.56,     51.33,          2.46
        -11,          7,    5,         -5.22,          3.30,       1.60,      16.04,     52.91,          2.31
        -11,          7,    6,         -4.97,          3.30,       1.65,      16.48,     54.38,          2.20
        -11,          7,    7,         -4.76,          3.30,       1.69,      16.89,     55.72,          2.11
        -10,          1,    1,        -19.36,          3.30,       0.95,       9.53,     31.45,          0.63
        -10,          1,    2,        -17.48,          3.30,       0.99,       9.92,     32.73,          0.57
        -10,          1,    3,        -16.02,          3.30,       1.03,      10.28,     33.90,          0.58
        -10,          1,    4,        -14.93,          3.30,       1.06,      10.63,     35.07,          0.59
        -10,          1,    5,        -14.04,          3.30,       1.11,      11.04,     36.44,          0.58
        -10,          1,    6,        -13.32,          3.30,       1.14,      11.38,     37.55,          0.59
        -10,          1,    7,        -12.80,          3.30,       1.17,      11.72,     38.68,          0.58
        -10,          2,    1,        -16.73,          3.30,       0.99,       9.87,     32.56,          1.63
        -10,          2,    2,        -15.10,          3.30,       1.03,      10.33,     34.09,          1.09
        -10,          2,    3,        -13.78,          3.30,       1.08,      10.77,     35.54,          0.98
        -10,          2,    4,        -12.92,          3.30,       1.12,      11.25,     37.11,          0.87
        -10,          2,    5,        -12.15,          3.30,       1.17,      11.65,     38.43,          0.85
        -10,          2,    6,        -11.60,          3.30,       1.20,      11.97,     39.50,          0.84
        -10,          2,    7,        -11.00,          3.30,       1.24,      12.37,     40.82,          0.83
        -10,          3,    1,        -13.77,          3.30,       1.05,      10.54,     34.78,          1.80
        -10,          3,    2,        -12.48,          3.30,       1.11,      11.09,     36.59,          1.36
        -10,          3,    3,        -11.39,          3.30,       1.16,      11.61,     38.31,          1.24
