[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        -12,          6,    5,         -6.63,          3.30,       1.47,      14.64,     48.30,          1.95
        -12,          6,    6,         -6.35,          3.30,       1.51,      15.07,     49.70,          1.85
        -12,          6,    7,         -6.13,          3.30,       1.55,      15.45,     50.96,          1.77
        -12,          7,    1,         -8.05,          3.30,       1.32,      13.15,     43.39,          3.56
        -12,          7,    2,         -7.02,          3.30,       1.40,      13.93,     45.97,          2.85
        -12,          7,    3,         -6.38,          3.30,       1.47,      14.62,     48.25,          2.48
        -12,          7,    4,         -5.98,          3.30,       1.51,      15.17,     50.04,          2.29
        -12,          7,    5,         -5.65,          3.30,       1.56,      15.66,     51.65,          2.15
        -12,          7,    6,         -5.46,          3.30,       1.61,      16.07,     53.02,          2.03
        -12,          7,    7,         -5.24,          3.30,       1.65,      16.49,     54.41,          1.94
        -11,          1,    1,        -19.56,          3.30,       0.94,       9.34,     30.82,          0.70
        -11,          1,    2,        -17.73,          3.30,       0.97,       9.78,     32.28,          0.55
        -11,          1,    3,        -16.36,          3.30,       1.02,      10.16,     33.52,          0.54
        -11,          1,    4,        -15.32,          3.30,       1.05,      10.50,     34.64,          0.54
        -11,          1,    5,        -14.41,          3.30,       1.09,      10.86,     35.82,          0.55
        -11,          1,    6,        -13.72,          3.30,       1.12,      11.22,     37.04,          0.54
        -11,          1,    7,        -13.18,          3.30,       1.16,      11.56,     38.15,          0.54
        -11,          2,    1,        -17.06,          3.30,       0.97,       9.71,     32.03,          1.38
        -11,          2,    2,        -15.53,          3.30,       1.02,      10.18,     33.60,          0.93
        -11,          2,    3,        -14.19,          3.30,       1.06,      10.62,     35.06,          0.85
        -11,          2,    4,        -13.23,          3.30,       1.11,      11.07,     36.54,          0.80
        -11,          2,    5,        -12.48,          3.30,       1.15,      11.47,     37.83,          0.78
        -11,          2,    6,        -11.89,          3.30,       1.18,      11.80,     38.94,          0.78
        -11,          2,    7,        -11.30,          3.30,       1.22,      12.19,     40.22,          0.77
        -11,          3,    1,        -14.24,          3.30,       1.03,      10.34,     34.14,          1.77
        -11,          3,    2,        -12.81,          3.30,       1.08,      10.87,     35.89,          1.35
        -11,          3,    3,        -11.71,          3.30,       1.14,      11.37,     37.52,          1.22
        -11,          3,    4,        -10.97,          3.30,       1.18,      11.81,     38.99,          1.15
        -11,          3,    5,        -10.40,          3.30,       1.22,      12.22,     40.32,          1.10
        -11,          3,    6,         -9.92,          3.30,       1.26,      12.60,     41.56,          1.07
        -11,          3,    7,         -9.54,          3.30,       1.30,      12.98,     42.85,          1.03
        -11,          4,    1,        -12.08,          3.30,       1.10,      11.00,     36.30,          2.11
        -11,          4,    2,        -10.95,          3.30,       1.16,      11.60,     38.29,          1.63
        -11,          4,    3,        -10.09,          3.30,       1.21,      12.10,     39.93,          1.49
        -11,          4,    4,         -9.48,          3.30,       1.26,      12.56,     41.45,          1.39
        -11,          4,    5,         -8.92,          3.30,       1.30,      13.03,     43.00,          1.33
        -11,          4,    6,         -8.48,          3.30,       1.34,      13.40,     44.20,          1.31
        -11,          4,    7,         -8.15,          3.30,       1.38,      13.79,     45.51,          1.26
        -11,          5,    1,        -10.04,          3.30,       1.19,      11.88,     39.21,          2.49
        -11,          5,    2,         -8.98,          3.30,       1.25,      12.52,     41.32,          2.08
        -11,          5,    3,         -8.15,          3.30,       1.31,      13.13,     43.31,          1.89
        -11,          5,    4,         -7.67,          3.30,       1.36,      13.64,     45.01,          1.75
        -11,          5,    5,         -7.24,          3.30,       1.41,      14.06,     46.39,          1.69
        -11,          5,    6,         -6.91,          3.30,       1.45,      14.51,     47.86,          1.61
        -11,          5,    7,         -6.59,          3.30,       1.49,      14.89,     49.12,          1.58
        -11,          6,    1,         -8.68,          3.30,       1.26,      12.64,     41.69,          3.55
        -11,          6,    2,         -7.69,          3.30,       1.34,      13.39,     44.19,          2.69
        -11,          6,    3,         -6.99,          3.30,       1.40,      13.99,     46.15,          2.42
        -11,          6,    4,         -6.48,          3.30,       1.45,      14.54,     47.96,          2.23
        -11,          6,    5,         -6.20,          3.30,       1.50,      15.00,     49.50,          2.06
        -11,          6,    6,         -5.87,          3.30,       1.55,      15.43,     50.91,          1.98
        -11,          6,    7,         -5.67,          3.30,       1.58,      15.84,     52.26,          1.88
        -11,          7,    1,         -7.52,          3.30,       1.35,      13.48,     44.46,          3.81
        -11,          7,    2,         -6.50,          3.30,       1.43,      14.31,     47.22,          3.02
        -11,          7,    3,         -5.86,          3.30,       1.50,      15.00,     49.49,          2.68
        -11,          7,    4,         -5.50,          3.30,       1.56,      15.56,     51.33,          2.45
        -11,          7,    5,         -5.18,          3.30,       1.61,      16.05,     52.94,          2.31
        -11,          7,    6,         -4.95,          3.30,       1.65,      16.50,     54.46,          2.18
        -11,          7,    7,         -4.73,          3.30,       1.69,      16.89,     55.74,          2.11
        -10,          1,    1,        -19.07,          3.30,       0.95,       9.53,     31.45,          0.64
        -10,          1,    2,        -17.36,          3.30,       0.99,       9.91,     32.71,          0.57
        -10,          1,    3,        -15.90,          3.30,       1.03,      10.30,     33.98,          0.57
        -10,          1,    4,        -14.83,          3.30,       1.07,      10.67,     35.22,          0.58
        -10,          1,    5,        -14.02,          3.30,       1.11,      11.05,     36.48,          0.57
        -10,          1,    6,        -13.39,          3.30,       1.14,      11.39,     37.57,          0.57
        -10,          1,    7,        -12.76,          3.30,       1.17,      11.73,     38.69,          0.58
        -10,          2,    1,        -16.76,          3.30,       0.99,       9.88,     32.61,          1.43
        -10,          2,    2,        -15.04,          3.30,       1.03,      10.34,     34.12,          1.05
        -10,          2,    3,        -13.84,          3.30,       1.08,      10.78,     35.57,          0.93
        -10,          2,    4,        -12.85,          3.30,       1.12,      11.22,     37.04,          0.88
        -10,          2,    5,        -12.09,          3.30,       1.16,      11.64,     38.42,          0.85
        -10,          2,    6,        -11.44,          3.30,       1.20,      11.97,     39.49,          0.86
        -10,          2,    7,        -10.86,          3.30,       1.24,      12.36,     40.78,          0.85
        -10,          3,    1,        -13.68,          3.30,       1.05,      10.56,     34.85,          1.81
        -10,          3,    2,        -12.46,          3.30,       1.11,      11.07,     36.52,          1.41
        -10,          3,    3,        -11.38,          3.30,       1.16,      11.63,     38.37,          1.24
