[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
        -12,          6,    5,         -6.51,          3.30,       1.48,      14.76,     48.72,          1.98
        -12,          6,    6,         -6.24,          3.30,       1.52,      15.18,     50.11,          1.88
        -12,          6,    7,         -6.01,          3.30,       1.56,      15.57,     51.38,          1.80
        -12,          7,    1,         -7.86,          3.30,       1.33,      13.28,     43.81,          3.68
        -12,          7,    2,         -6.86,          3.30,       1.41,      14.09,     46.48,          2.89
        -12,          7,    3,         -6.23,          3.30,       1.48,      14.79,     48.82,          2.52
        -12,          7,    4,         -5.81,          3.30,       1.53,      15.31,     50.50,          2.36
        -12,          7,    5,         -5.52,          3.30,       1.58,      15.77,     52.03,          2.21
        -12,          7,    6,         -5.35,          3.30,       1.63,      16.26,     53.63,          2.05
        -12,          7,    7,         -5.10,          3.30,       1.66,      16.64,     54.89,          1.99
        -11,          1,    1,        -19.39,          3.30,       0.94,       9.39,     31.00,          0.64
        -11,          1,    2,        -17.64,          3.30,       0.98,       9.81,     32.38,          0.54
        -11,          1,    3,        -16.30,          3.30,       1.02,      10.17,     33.55,          0.54
        -11,          1,    4,        -15.17,          3.30,       1.06,      10.55,     34.82,          0.54
        -11,          1,    5,        -14.37,          3.30,       1.09,      10.89,     35.91,          0.55
        -11,          1,    6,        -13.59,          3.30,       1.13,      11.28,     37.23,          0.55
        -11,          1,    7,        -13.06,          3.30,       1.16,      11.59,     38.23,          0.55
        -11,          2,    1,        -16.94,          3.30,       0.98,       9.80,     32.35,          1.33
        -11,          2,    2,        -15.34,          3.30,       1.02,      10.21,     33.68,          1.03
        -11,          2,    3,        -14.02,          3.30,       1.07,      10.66,     35.16,          0.92
        -11,          2,    4,        -13.17,          3.30,       1.11,      11.09,     36.60,          0.84
        -11,          2,    5,        -12.36,          3.30,       1.15,      11.49,     37.92,          0.82
        -11,          2,    6,        -11.76,          3.30,       1.18,      11.87,     39.18,          0.80
        -11,          2,    7,        -11.28,          3.30,       1.22,      12.24,     40.39,          0.78
        -11,          3,    1,        -14.02,          3.30,       1.04,      10.38,     34.24,          1.82
        -11,          3,    2,        -12.68,          3.30,       1.09,      10.93,     36.06,          1.35
        -11,          3,    3,        -11.66,          3.30,       1.14,      11.45,     37.78,          1.19
        -11,          3,    4,        -10.91,          3.30,       1.19,      11.90,     39.28,          1.12
        -11,          3,    5,        -10.32,          3.30,       1.23,      12.29,     40.54,          1.09
        -11,          3,    6,         -9.81,          3.30,       1.27,      12.66,     41.77,          1.08
        -11,          3,    7,         -9.41,          3.30,       1.30,      13.04,     43.03,          1.04
        -11,          4,    1,        -12.03,          3.30,       1.11,      11.08,     36.58,          2.03
        -11,          4,    2,        -10.87,          3.30,       1.17,      11.65,     38.45,          1.65
        -11,          4,    3,         -9.97,          3.30,       1.22,      12.17,     40.18,          1.51
        -11,          4,    4,         -9.30,          3.30,       1.26,      12.66,     41.77,          1.42
        -11,          4,    5,         -8.82,          3.30,       1.31,      13.10,     43.24,          1.35
        -11,          4,    6,         -8.38,          3.30,       1.35,      13.49,     44.50,          1.32
        -11,          4,    7,         -7.98,          3.30,       1.39,      13.88,     45.78,          1.30
        -11,          5,    1,         -9.97,          3.30,       1.20,      11.96,     39.46,          2.47
        -11,          5,    2,         -8.86,          3.30,       1.26,      12.65,     41.75,          2.04
        -11,          5,    3,         -8.13,          3.30,       1.33,      13.23,     43.66,          1.86
        -11,          5,    4,         -7.53,          3.30,       1.37,      13.73,     45.31,          1.78
        -11,          5,    5,         -7.11,          3.30,       1.42,      14.15,     46.69,          1.72
        -11,          5,    6,         -6.80,          3.30,       1.46,      14.59,     48.14,          1.64
        -11,          5,    7,         -6.50,          3.30,       1.50,      15.01,     49.51,          1.58
        -11,          6,    1,         -8.55,          3.30,       1.27,      12.75,     42.07,          3.49
        -11,          6,    2,         -7.53,          3.30,       1.35,      13.48,     44.48,          2.75
        -11,          6,    3,         -6.82,          3.30,       1.41,      14.07,     46.43,          2.49
        -11,          6,    4,         -6.36,          3.30,       1.47,      14.67,     48.40,          2.24
        -11,          6,    5,         -6.05,          3.30,       1.51,      15.09,     49.78,          2.12
        -11,          6,    6,         -5.76,          3.30,       1.56,      15.54,     51.27,          2.01
        -11,          6,    7,         -5.53,          3.30,       1.59,      15.93,     52.54,          1.94
        -11,          7,    1,         -7.36,          3.30,       1.36,      13.59,     44.85,          3.82
        -11,          7,    2,         -6.39,          3.30,       1.44,      14.46,     47.71,          3.00
        -11,          7,    3,         -5.78,          3.30,       1.51,      15.15,     49.98,          2.66
        -11,          7,    4,         -5.38,          3.30,       1.57,      15.69,     51.77,          2.47
        -11,          7,    5,         -5.06,          3.30,       1.62,      16.21,     53.49,          2.32
        -11,          7,    6,         -4.81,          3.30,       1.66,      16.63,     54.87,          2.23
        -11,          7,    7,         -4.62,          3.30,       1.71,      17.07,     56.32,          2.12
        -10,          1,    1,        -19.04,          3.30,       0.95,       9.50,     31.36,          0.76
        -10,          1,    2,        -17.28,          3.30,       0.99,       9.93,     32.77,          0.61
        -10,          1,    3,        -15.85,          3.30,       1.03,      10.33,     34.11,          0.59
        -10,          1,    4,        -14.79,          3.30,       1.07,      10.67,     35.21,          0.60
        -10,          1,    5,        -13.87,          3.30,       1.11,      11.07,     36.54,          0.60
        -10,          1,    6,        -13.23,          3.30,       1.14,      11.46,     37.82,          0.59
        -10,          1,    7,        -12.68,          3.30,       1.18,      11.76,     38.78,          0.59
        -10,          2,    1,        -16.61,          3.30,       0.99,       9.91,     32.70,          1.60
        -10,          2,    2,        -14.97,          3.30,       1.04,      10.38,     34.25,          1.09
        -10,          2,    3,        -13.77,          3.30,       1.08,      10.85,     35.80,          0.94
        -10,          2,    4,        -12.76,          3.30,       1.13,      11.29,     37.26,          0.89
        -10,          2,    5,        -12.03,          3.30,       1.17,      11.72,     38.66,          0.86
        -10,          2,    6,        -11.39,          3.30,       1.20,      12.04,     39.72,          0.87
        -10,          2,    7,        -10.92,          3.30,       1.24,      12.44,     41.06,          0.83
        -10,          3,    1,        -13.61,          3.30,       1.06,      10.56,     34.85,          2.01
        -10,          3,    2,        -12.32,          3.30,       1.12,      11.18,     36.89,          1.39
        -10,          3,    3,        -11.28,          3.30,       1.16,      11.66,     38.46,          1.29
