[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit skipped

Set [dBm/2],paDutyCycle,paSlc,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
         35,          5,    6,         14.69,          3.29,       7.12,      71.17,    234.30,         24.33
         35,          5,    7,         15.04,          3.29,       7.45,      74.47,    245.16,         24.19
         35,          6,    1,         12.72,          3.29,       5.73,      57.32,    188.83,         37.16
         35,          6,    2,         13.99,          3.29,       6.59,      65.91,    217.02,         31.96
         35,          6,    3,         14.74,          3.29,       7.21,      72.06,    237.23,         30.20
         35,          6,    4,         15.28,          3.29,       7.68,      76.75,    252.64,         29.55
         35,          6,    5,         15.69,          3.29,       8.11,      81.12,    267.02,         28.86
         35,          6,    6,         16.03,          3.29,       8.48,      84.79,    279.09,         28.54
         35,          6,    7,         16.34,          3.29,       8.83,      88.28,    290.54,         28.34
         35,          7,    1,         14.05,          3.29,       6.79,      67.86,    223.42,         40.74
         35,          7,    2,         15.33,          3.29,       7.84,      78.37,    257.98,         35.22
         35,          7,    3,         16.09,          3.29,       8.60,      85.99,    283.03,         33.31
         35,          7,    4,         16.61,          3.29,       9.16,      91.61,    301.43,         32.64
         35,          7,    5,         17.02,          3.29,       9.66,      96.60,    317.78,         32.11
         35,          7,    6,         17.33,          3.29,      10.07,     100.69,    331.13,         31.80
         35,          7,    7,         17.60,          3.29,      10.46,     104.60,    343.95,         31.49
         36,          1,    1,          0.93,          3.30,       1.85,      18.48,     60.98,          9.13
         36,          1,    2,          2.95,          3.30,       2.13,      21.32,     70.31,          8.62
         36,          1,    3,          4.49,          3.30,       2.40,      24.04,     79.26,          8.82
         36,          1,    4,          5.62,          3.30,       2.65,      26.52,     87.44,          9.11
         36,          1,    5,          6.53,          3.30,       2.88,      28.82,     95.02,          9.45
         36,          1,    6,          7.30,          3.30,       3.10,      30.99,    102.14,          9.80
         36,          1,    7,          7.93,          3.30,       3.31,      33.11,    109.16,         10.05
         36,          2,    1,          3.36,          3.30,       2.22,      22.19,     73.18,         17.19
         36,          2,    2,          5.11,          3.30,       2.55,      25.49,     84.04,         13.81
         36,          2,    3,          6.40,          3.30,       2.85,      28.55,     94.13,         13.01
         36,          2,    4,          7.40,          3.30,       3.13,      31.32,    103.24,         12.88
         36,          2,    5,          8.22,          3.30,       3.39,      33.91,    111.76,         12.95
         36,          2,    6,          8.90,          3.30,       3.64,      36.44,    120.12,         13.05
         36,          2,    7,          9.50,          3.30,       3.89,      38.86,    128.09,         13.19
         36,          3,    1,          6.42,          3.30,       2.91,      29.11,     95.97,         24.59
         36,          3,    2,          8.07,          3.30,       3.38,      33.78,    111.32,         19.34
         36,          3,    3,          9.31,          3.30,       3.81,      38.13,    125.66,         17.96
         36,          3,    4,         10.17,          3.30,       4.16,      41.63,    137.21,         17.62
         36,          3,    5,         10.87,          3.30,       4.49,      44.89,    147.94,         17.49
         36,          3,    6,         11.45,          3.30,       4.77,      47.72,    157.27,         17.63
         36,          3,    7,         11.93,          3.30,       5.05,      50.50,    166.43,         17.65
         36,          4,    1,          8.89,          3.30,       3.71,      37.16,    122.47,         28.99
         36,          4,    2,         10.33,          3.30,       4.28,      42.79,    141.04,         23.84
         36,          4,    3,         11.30,          3.30,       4.73,      47.25,    155.70,         22.51
         36,          4,    4,         12.02,          3.30,       5.11,      51.05,    168.24,         21.99
         36,          4,    5,         12.60,          3.29,       5.45,      54.54,    179.66,         21.66
         36,          4,    6,         13.07,          3.29,       5.77,      57.67,    189.99,         21.53
         36,          4,    7,         13.48,          3.29,       6.07,      60.62,    199.65,         21.44
         36,          5,    1,         11.22,          3.30,       4.79,      47.89,    157.82,         31.82
         36,          5,    2,         12.62,          3.29,       5.56,      55.56,    183.05,         27.34
         36,          5,    3,         13.54,          3.29,       6.15,      61.49,    202.46,         26.17
         36,          5,    4,         14.16,          3.29,       6.62,      66.22,    218.01,         25.60
         36,          5,    5,         14.65,          3.29,       7.04,      70.39,    231.73,         25.27
         36,          5,    6,         15.06,          3.29,       7.40,      74.00,    243.61,         25.19
         36,          5,    7,         15.41,          3.29,       7.74,      77.45,    254.95,         25.07
         36,          6,    1,         13.07,          3.29,       5.96,      59.56,    196.17,         37.58
         36,          6,    2,         14.38,          3.29,       6.87,      68.75,    226.33,         32.55
         36,          6,    3,         15.13,          3.29,       7.51,      75.09,    247.21,         31.04
         36,          6,    4,         15.66,          3.29,       8.02,      80.20,    264.02,         30.24
         36,          6,    5,         16.09,          3.29,       8.45,      84.51,    278.17,         29.89
         36,          6,    6,         16.43,          3.29,       8.84,      88.40,    290.91,         29.57
         36,          6,    7,         16.75,          3.29,       9.21,      92.07,    302.94,         29.41
         36,          7,    1,         14.44,          3.29,       7.06,      70.62,    232.48,         41.06
         36,          7,    2,         15.74,          3.29,       8.19,      81.85,    269.44,         35.86
         36,          7,    3,         16.52,          3.29,       8.98,      89.78,    295.44,         34.34
         36,          7,    4,         17.04,          3.29,       9.58,      95.80,    315.11,         33.64
         36,          7,    5,         17.45,          3.29,      10.10,     100.93,    331.89,         33.27
         36,          7,    6,         17.76,          3.29,      10.52,     105.21,    345.95,         32.98
         36,          7,    7,         18.04,          3.29,      10.93,     109.28,    359.32,         32.77
         37,          1,    1,          6.10,          3.30,       2.70,      26.99,     89.01,         52.02
         37,          1,    2,          6.84,          3.30,       2.90,      28.96,     95.46,         33.78
         37,          1,    3,          7.33,          3.30,       3.05,      30.47,    100.44,         28.05
         37,          1,    4,          7.59,          3.30,       3.14,      31.41,    103.53,         25.66
         37,          1,    5,          7.80,          3.30,       3.22,      32.27,    106.36,         23.95
         37,          1,    6,          7.94,          3.30,       3.29,      32.87,    108.34,         22.91
         37,          1,    7,          8.06,          3.30,       3.34,      33.36,    109.97,         22.19
         37,          2,    1,          7.79,          3.30,       3.19,      31.92,    105.22,         33.69
         37,          2,    2,          8.53,          3.30,       3.43,      34.28,    112.97,         27.84
         37,          2,    3,          8.95,          3.30,       3.58,      35.83,    118.10,         25.53
         37,          2,    4,          9.19,          3.30,       3.69,      36.89,    121.60,         24.21
         37,          2,    5,          9.38,          3.30,       3.78,      37.82,    124.64,         23.28
         37,          2,    6,          9.53,          3.30,       3.86,      38.60,    127.23,         22.49
         37,          2,    7,          9.67,          3.30,       3.94,      39.42,    129.93,         21.78
         37,          3,    1,          9.74,          3.30,       3.93,      39.24,    129.34,         30.20
         37,          3,    2,         10.65,          3.30,       4.33,      43.25,    142.55,         26.19
         37,          3,    3,         11.26,          3.30,       4.62,      46.24,    152.39,         24.63
         37,          3,    4,         11.59,          3.30,       4.80,      48.01,    158.23,         24.02
         37,          3,    5,         11.87,          3.30,       4.97,      49.65,    163.61,         23.49
         37,          3,    6,         12.05,          3.30,       5.08,      50.81,    167.45,         23.13
         37,          3,    7,         12.21,          3.30,       5.19,      51.90,    171.00,         22.82
         37,          4,    1,         11.45,          3.30,       4.78,      47.75,    157.37,         33.22
         37,          4,    2,         12.41,          3.30,       5.31,      53.13,    175.08,         29.17
         37,          4,    3,         12.95,          3.29,       5.65,      56.45,    185.97,         27.96
         37,          4,    4,         13.26,          3.29,       5.86,      58.65,    193.20,         27.21
         37,          4,    5,         13.50,          3.29,       6.03,      60.27,    198.46,         26.92
         37,          4,    6,         13.66,          3.29,       6.16,      61.59,    202.84,         26.54
         37,          4,    7,         13.81,          3.29,       6.28,      62.81,    206.81,         26.28
         37,          5,    1,         13.02,          3.29,       5.82,      58.17,    191.60,         36.77
         37,          5,    2,         14.11,          3.29,       6.59,      65.84,    216.77,         32.33
         37,          5,    3,         14.74,          3.29,       7.09,      70.90,    233.42,         30.93
         37,          5,    4,         15.11,          3.29,       7.42,      74.21,    244.29,         30.24
         37,          5,    5,         15.41,          3.29,       7.70,      77.04,    253.63,         29.81
         37,          5,    6,         15.60,          3.29,       7.91,      79.05,    260.22,         29.51
         37,          5,    7,         15.79,          3.29,       8.09,      80.93,    266.40,         29.32
         37,          6,    1,         14.33,          3.29,       6.93,      69.32,    228.21,         38.63
         37,          6,    2,         15.53,          3.29,       7.93,      79.25,    260.87,         34.72
         37,          6,    3,         16.16,          3.29,       8.54,      85.41,    281.10,         33.59
         37,          6,    4,         16.53,          3.29,       8.93,      89.28,    293.83,         33.11
         37,          6,    5,         16.80,          3.29,       9.24,      92.35,    303.85,         32.84
         37,          6,    6,         16.99,          3.29,       9.46,      94.56,    311.08,         32.66
         37,          6,    7,         17.15,          3.29,       9.65,      96.52,    317.50,         32.54
         37,          7,    1,         15.37,          3.29,       7.99,      79.87,    262.94,         39.47
         37,          7,    2,         16.67,          3.29,       9.23,      92.27,    303.60,         36.31
         37,          7,    3,         17.39,          3.29,      10.01,     100.10,    329.16,         35.72
         37,          7,    4,         17.78,          3.29,      10.50,     104.96,    345.13,         35.37
         37,          7,    5,         18.10,          3.29,      10.91,     109.09,    358.68,         35.27
         37,          7,    6,         18.30,          3.29,      11.19,     111.88,    367.88,         35.16
         37,          7,    7,         18.49,          3.29,      11.45,     114.51,    376.51,         35.17
         38,          1,    1,          6.16,          3.30,       2.73,      27.31,     90.05,         48.16
         38,          1,    2,          6.90,          3.30,       2.92,      29.20,     96.26,         33.09
         38,          1,    3,          7.42,          3.30,       3.09,      30.86,    101.72,         27.23
         38,          1,    4,          7.69,          3.30,       3.19,      31.85,    104.98,         24.98
         38,          1,    5,          7.91,          3.30,       3.26,      32.61,    107.50,         23.75
         38,          1,    6,          8.05,          3.30,       3.33,      33.34,    109.88,         22.47
         38,          1,    7,          8.17,          3.30,       3.39,      33.87,    111.65,         21.74
         38,          2,    1,          7.93,          3.30,       3.24,      32.41,    106.83,         32.58
         38,          2,    2,          8.67,          3.30,       3.48,      34.75,    114.53,         27.52
         38,          2,    3,          9.10,          3.30,       3.65,      36.53,    120.38,         24.91
         38,          2,    4,          9.34,          3.30,       3.75,      37.48,    123.53,         24.02
         38,          2,    5,          9.55,          3.30,       3.85,      38.48,    126.84,         23.07
         38,          2,    6,          9.69,          3.30,       3.92,      39.22,    129.25,         22.48
         38,          2,    7,          9.85,          3.30,       4.01,      40.06,    132.05,         21.81
         38,          3,    1,          9.92,          3.30,       4.01,      40.14,    132.30,         29.91
         38,          3,    2,         10.86,          3.30,       4.43,      44.24,    145.82,         26.31
         38,          3,    3,         11.48,          3.30,       4.74,      47.41,    156.26,         24.76
         38,          3,    4,         11.82,          3.30,       4.95,      49.50,    163.12,         23.91
         38,          3,    5,         12.11,          3.30,       5.12,      51.23,    168.82,         23.45
         38,          3,    6,         12.30,          3.30,       5.24,      52.38,    172.60,         23.21
         38,          3,    7,         12.46,          3.29,       5.35,      53.53,    176.36,         22.91
         38,          4,    1,         11.69,          3.30,       4.91,      49.07,    161.73,         33.22
         38,          4,    2,         12.67,          3.29,       5.48,      54.83,    180.63,         29.22
         38,          4,    3,         13.22,          3.29,       5.86,      58.61,    193.08,         27.73
         38,          4,    4,         13.53,          3.29,       6.09,      60.84,    200.39,         27.17
         38,          4,    5,         13.77,          3.29,       6.26,      62.54,    205.94,         26.89
         38,          4,    6,         13.94,          3.29,       6.40,      63.96,    210.59,         26.59
         38,          4,    7,         14.10,          3.29,       6.54,      65.41,    215.36,         26.22
         38,          5,    1,         13.31,          3.29,       6.01,      60.05,    197.77,         36.97
         38,          5,    2,         14.43,          3.29,       6.84,      68.37,    225.09,         32.49
         38,          5,    3,         15.06,          3.29,       7.39,      73.90,    243.28,         30.98
         38,          5,    4,         15.44,          3.29,       7.75,      77.47,    255.04,         30.34
         38,          5,    5,         15.73,          3.29,       8.06,      80.58,    265.26,         29.81
         38,          5,    6,         15.94,          3.29,       8.29,      82.87,    272.78,         29.50
         38,          5,    7,         16.12,          3.29,       8.49,      84.90,    279.44,         29.30
         38,          6,    1,         14.66,          3.29,       7.18,      71.84,    236.48,         38.79
         38,          6,    2,         15.88,          3.29,       8.26,      82.63,    272.02,         34.92
         38,          6,    3,         16.52,          3.29,       8.92,      89.21,    293.58,         33.87
         38,          6,    4,         16.89,          3.29,       9.35,      93.53,    307.68,         33.31
         38,          6,    5,         17.16,          3.29,       9.68,      96.83,    318.47,         33.00
         38,          6,    6,         17.35,          3.29,       9.93,      99.29,    326.54,         32.83
         38,          6,    7,         17.50,          3.29,      10.14,     101.37,    333.34,         32.66
         38,          7,    1,         15.73,          3.29,       8.28,      82.78,    272.47,         39.81
         38,          7,    2,         17.06,          3.29,       9.62,      96.15,    316.22,         36.88
         38,          7,    3,         17.78,          3.29,      10.46,     104.55,    343.77,         36.32
         38,          7,    4,         18.18,          3.29,      10.99,     109.85,    361.20,         35.98
         38,          7,    5,         18.50,          3.29,      11.44,     114.37,    376.05,         35.84
         38,          7,    6,         18.70,          3.29,      11.73,     117.32,    385.72,         35.79
         38,          7,    7,         18.90,          3.29,      12.04,     120.33,    395.63,         35.75
         39,          1,    1,          6.23,          3.30,       2.73,      27.33,     90.11,         50.78
         39,          1,    2,          6.98,          3.30,       2.95,      29.48,     97.19,         32.53
         39,          1,    3,          7.52,          3.30,       3.10,      31.03,    102.30,         27.60
         39,          1,    4,          7.80,          3.30,       3.22,      32.16,    106.00,         24.94
         39,          1,    5,          8.03,          3.30,       3.31,      33.05,    108.94,         23.45
         39,          1,    6,          8.18,          3.30,       3.35,      33.55,    110.59,         22.86
         39,          1,    7,          8.29,          3.30,       3.41,      34.12,    112.47,         22.04
         39,          2,    1,          8.07,          3.30,       3.27,      32.71,    107.81,         32.43
         39,          2,    2,          8.82,          3.30,       3.53,      35.30,    116.34,         26.97
         39,          2,    3,          9.27,          3.30,       3.70,      37.03,    122.06,         24.83
         39,          2,    4,          9.52,          3.30,       3.83,      38.30,    126.24,         23.44
         39,          2,    5,          9.74,          3.30,       3.93,      39.31,    129.56,         22.69
         39,          2,    6,          9.88,          3.30,       4.00,      39.98,    131.76,         22.28
         39,          2,    7,         10.04,          3.30,       4.09,      40.92,    134.87,         21.57
         39,          3,    1,         10.12,          3.30,       4.09,      40.91,    134.83,         29.70
         39,          3,    2,         11.08,          3.30,       4.56,      45.65,    150.46,         25.54
         39,          3,    3,         11.72,          3.30,       4.89,      48.93,    161.23,         24.34
         39,          3,    4,         12.07,          3.30,       5.11,      51.05,    168.21,         23.68
         39,          3,    5,         12.36,          3.29,       5.30,      53.00,    174.63,         23.15
         39,          3,    6,         12.55,          3.29,       5.43,      54.30,    178.92,         22.87
         39,          3,    7,         12.73,          3.29,       5.57,      55.66,    183.37,         22.55
         39,          4,    1,         11.95,          3.30,       5.06,      50.63,    166.85,         32.65
         39,          4,    2,         12.96,          3.29,       5.71,      57.07,    188.02,         28.60
         39,          4,    3,         13.51,          3.29,       6.10,      61.00,    200.88,         27.39
         39,          4,    4,         13.84,          3.29,       6.34,      63.43,    208.84,         26.90
         39,          4,    5,         14.07,          3.29,       6.55,      65.49,    215.63,         26.42
         39,          4,    6,         14.25,          3.29,       6.71,      67.08,    220.85,         26.11
         39,          4,    7,         14.41,          3.29,       6.85,      68.50,    225.53,         25.87
         39,          5,    1,         13.64,          3.29,       6.24,      62.35,    205.29,         36.38
         39,          5,    2,         14.78,          3.29,       7.16,      71.59,    235.70,         31.99
         39,          5,    3,         15.42,          3.29,       7.77,      77.69,    255.75,         30.58
         39,          5,    4,         15.80,          3.29,       8.17,      81.73,    269.05,         29.86
         39,          5,    5,         16.10,          3.29,       8.52,      85.15,    280.28,         29.39
         39,          5,    6,         16.30,          3.29,       8.75,      87.55,    288.12,         29.15
         39,          5,    7,         16.48,          3.29,       8.99,      89.92,    295.87,         28.87
         39,          6,    1,         15.02,          3.29,       7.47,      74.68,    245.84,         38.54
         39,          6,    2,         16.28,          3.29,       8.67,      86.65,    285.17,         34.82
         39,          6,    3,         16.91,          3.29,       9.41,      94.08,    309.48,         33.61
         39,          6,    4,         17.29,          3.29,       9.89,      98.91,    325.33,         33.05
         39,          6,    5,         17.55,          3.29,      10.26,     102.58,    337.31,         32.66
         39,          6,    6,         17.74,          3.29,      10.54,     105.40,    346.55,         32.44
         39,          6,    7,         17.89,          3.29,      10.77,     107.76,    354.34,         32.23
         39,          7,    1,         16.10,          3.29,       8.59,      85.89,    282.70,         39.89
         39,          7,    2,         17.47,          3.29,      10.07,     100.76,    331.35,         37.02
         39,          7,    3,         18.21,          3.29,      11.01,     110.10,    362.00,         36.45
         39,          7,    4,         18.60,          3.29,      11.59,     115.92,    381.13,         36.12
         39,          7,    5,         18.92,          3.29,      12.08,     120.81,    397.20,         35.97
         39,          7,    6,         19.12,          3.29,      12.42,     124.21,    408.29,         35.88
         39,          7,    7,         19.31,          3.29,      12.74,     127.37,    418.63,         35.85
         40,          1,    1,          6.27,          3.30,       2.74,      27.43,     90.44,         47.31
         40,          1,    2,          7.04,          3.30,       2.96,      29.60,     97.56,         31.51
         40,          1,    3,          7.60,          3.30,       3.13,      31.31,    103.24,         26.46
         40,          1,    4,          7.89,          3.30,       3.23,      32.34,    106.58,         24.49
         40,          1,    5,          8.13,          3.30,       3.34,      33.37,    109.99,         22.82
         40,          1,    6,          8.29,          3.30,       3.39,      33.88,    111.67,         22.34
         40,          1,    7,          8.41,          3.30,       3.44,      34.46,    113.58,         21.62
         40,          2,    1,          8.18,          3.30,       3.33,      33.26,    109.63,         31.18
         40,          2,    2,          8.95,          3.30,       3.60,      35.93,    118.42,         26.24
         40,          2,    3,          9.42,          3.30,       3.78,      37.78,    124.52,         24.31
         40,          2,    4,          9.67,          3.30,       3.89,      38.89,    128.19,         23.38
         40,          2,    5,          9.91,          3.30,       4.00,      39.97,    131.73,         22.67
         40,          2,    6,         10.06,          3.30,       4.09,      40.87,    134.71,         21.98
         40,          2,    7,         10.23,          3.30,       4.17,      41.68,    137.41,         21.55
         40,          3,    1,         10.31,          3.30,       4.19,      41.95,    138.28,         28.53
         40,          3,    2,         11.28,          3.30,       4.68,      46.84,    154.38,         25.01
         40,          3,    3,         11.94,          3.30,       5.06,      50.59,    166.72,         23.64
         40,          3,    4,         12.28,          3.30,       5.29,      52.91,    174.35,         22.97
         40,          3,    5,         12.59,          3.29,       5.50,      55.03,    181.31,         22.49
         40,          3,    6,         12.78,          3.29,       5.64,      56.39,    185.77,         22.29
         40,          3,    7,         12.97,          3.29,       5.78,      57.72,    190.12,         22.12
         40,          4,    1,         12.21,          3.30,       5.25,      52.44,    172.83,         31.96
         40,          4,    2,         13.25,          3.29,       5.95,      59.51,    195.99,         28.10
         40,          4,    3,         13.81,          3.29,       6.37,      63.74,    209.89,         27.00
         40,          4,    4,         14.13,          3.29,       6.65,      66.55,    219.10,         26.36
         40,          4,    5,         14.37,          3.29,       6.88,      68.80,    226.51,         25.90
         40,          4,    6,         14.55,          3.29,       7.05,      70.50,    232.09,         25.63
         40,          4,    7,         14.71,          3.29,       7.21,      72.07,    237.24,         25.39
         40,          5,    1,         13.96,          3.29,       6.50,      65.01,    214.05,         35.82
         40,          5,    2,         15.14,          3.29,       7.54,      75.35,    248.04,         31.58
         40,          5,    3,         15.79,          3.29,       8.21,      82.05,    270.10,         30.22
         40,          5,    4,         16.17,          3.29,       8.65,      86.46,    284.57,         29.60
         40,          5,    5,         16.48,          3.29,       9.04,      90.37,    297.32,         29.09
         40,          5,    6,         16.68,          3.29,       9.29,      92.94,    305.76,         28.91
         40,          5,    7,         16.85,          3.29,       9.55,      95.52,    314.19,         28.59
         40,          6,    1,         15.37,          3.29,       7.80,      77.95,    256.61,         37.69
         40,          6,    2,         16.67,          3.29,       9.14,      91.36,    300.61,         34.26
         40,          6,    3,         17.31,          3.29,       9.96,      99.62,    327.61,         33.10
         40,          6,    4,         17.69,          3.29,      10.50,     104.99,    345.23,         32.60
         40,          6,    5,         17.95,          3.29,      10.90,     109.02,    358.45,         32.31
         40,          6,    6,         18.14,          3.29,      11.21,     112.07,    368.48,         32.06
         40,          6,    7,         18.29,          3.29,      11.47,     114.71,    377.14,         31.84
         40,          7,    1,         16.45,          3.29,       8.92,      89.22,    293.59,         39.78
         40,          7,    2,         17.87,          3.29,      10.59,     105.89,    348.17,         36.93
         40,          7,    3,         18.59,          3.29,      11.59,     115.89,    381.05,         36.43
         40,          7,    4,         19.00,          3.29,      12.28,     122.74,    403.51,         35.94
         40,          7,    5,         19.31,          3.29,      12.80,     127.98,    420.59,         35.84
         40,          7,    6,         19.52,          3.29,      13.18,     131.77,    432.93,         35.74
         40,          7,    7,         19.70,          3.28,      13.53,     135.29,    444.43,         35.62
         41,          1,    1,          6.31,          3.30,       2.76,      27.70,     91.35,         43.45
         41,          1,    2,          7.10,          3.30,       2.98,      29.82,     98.30,         30.54
         41,          1,    3,          7.68,          3.30,       3.17,      31.72,    104.55,         25.42
         41,          1,    4,          7.98,          3.30,       3.27,      32.67,    107.69,         23.98
         41,          1,    5,          8.23,          3.30,       3.36,      33.59,    110.70,         22.80
         41,          1,    6,          8.39,          3.30,       3.43,      34.29,    113.03,         21.92
         41,          1,    7,          8.52,          3.30,       3.49,      34.89,    114.99,         21.25
         41,          2,    1,          8.28,          3.30,       3.36,      33.61,    110.76,         30.29
         41,          2,    2,          9.07,          3.30,       3.66,      36.63,    120.75,         25.02
         41,          2,    3,          9.54,          3.30,       3.85,      38.48,    126.83,         23.47
         41,          2,    4,          9.82,          3.30,       3.97,      39.75,    131.01,         22.57
         41,          2,    5,         10.05,          3.30,       4.09,      40.87,    134.71,         21.91
         41,          2,    6,         10.22,          3.30,       4.18,      41.79,    137.74,         21.36
         41,          2,    7,         10.39,          3.30,       4.27,      42.70,    140.73,         20.96
         41,          3,    1,         10.51,          3.30,       4.33,      43.27,    142.63,         27.67
         41,          3,    2,         11.50,          3.30,       4.86,      48.63,    160.25,         24.26
         41,          3,    3,         12.17,          3.30,       5.26,      52.60,    173.33,         23.09
         41,          3,    4,         12.52,          3.29,       5.51,      55.11,    181.54,         22.47
         41,          3,    5,         12.83,          3.29,       5.74,      57.36,    188.95,         22.07
         41,          3,    6,         13.02,          3.29,       5.90,      59.02,    194.37,         21.72
         41,          3,    7,         13.20,          3.29,       6.03,      60.36,    198.77,         21.59
         41,          4,    1,         12.48,          3.29,       5.46,      54.62,    179.94,         31.26
         41,          4,    2,         13.57,          3.29,       6.24,      62.42,    205.53,         27.64
         41,          4,    3,         14.14,          3.29,       6.72,      67.18,    221.19,         26.47
         41,          4,    4,         14.47,          3.29,       7.03,      70.32,    231.52,         25.83
         41,          4,    5,         14.71,          3.29,       7.27,      72.69,    239.32,         25.50
         41,          4,    6,         14.89,          3.29,       7.45,      74.52,    245.31,         25.24
         41,          4,    7,         15.05,          3.29,       7.63,      76.29,    251.15,         25.01
         41,          5,    1,         14.30,          3.29,       6.82,      68.20,    224.54,         34.82
         41,          5,    2,         15.51,          3.29,       7.92,      79.16,    260.58,         31.37
         41,          5,    3,         16.19,          3.29,       8.70,      86.98,    286.25,         29.91
         41,          5,    4,         16.58,          3.29,       9.16,      91.62,    301.48,         29.48
         41,          5,    5,         16.90,          3.29,       9.62,      96.22,    316.47,         28.90
         41,          5,    6,         17.09,          3.29,       9.90,      99.03,    325.68,         28.67
         41,          5,    7,         17.28,          3.29,      10.19,     101.92,    335.16,         28.41
         41,          6,    1,         15.74,          3.29,       8.18,      81.78,    269.20,         36.88
         41,          6,    2,         17.06,          3.29,       9.60,      96.00,    315.78,         34.25
         41,          6,    3,         17.73,          3.29,      10.57,     105.71,    347.60,         32.93
         41,          6,    4,         18.11,          3.29,      11.11,     111.11,    365.34,         32.73
         41,          6,    5,         18.40,          3.29,      11.63,     116.26,    382.26,         32.19
         41,          6,    6,         18.57,          3.29,      11.94,     119.39,    392.55,         31.99
         41,          6,    7,         18.74,          3.29,      12.28,     122.75,    403.52,         31.68
         41,          7,    1,         16.80,          3.29,       9.27,      92.73,    305.08,         39.65
         41,          7,    2,         18.26,          3.29,      11.13,     111.29,    365.91,         36.96
         41,          7,    3,         18.99,          3.29,      12.28,     122.82,    403.78,         36.17
         41,          7,    4,         19.41,          3.29,      13.01,     130.04,    427.32,         35.93
         41,          7,    5,         19.72,          3.29,      13.62,     136.22,    447.48,         35.61
         41,          7,    6,         19.92,          3.28,      14.04,     140.40,    461.14,         35.50
         41,          7,    7,         20.10,          3.28,      14.45,     144.49,    474.52,         35.27
         42,          1,    1,          6.33,          3.30,       2.79,      27.85,     91.83,         42.11
         42,          1,    2,          7.14,          3.30,       3.01,      30.09,     99.20,         29.44
         42,          1,    3,          7.74,          3.30,       3.20,      31.99,    105.46,         24.92
         42,          1,    4,          8.04,          3.30,       3.31,      33.13,    109.21,         23.11
         42,          1,    5,          8.32,          3.30,       3.41,      34.11,    112.43,         22.05
         42,          1,    6,          8.48,          3.30,       3.48,      34.81,    114.73,         21.30
         42,          1,    7,          8.62,          3.30,       3.55,      35.53,    117.11,         20.52
         42,          2,    1,          8.40,          3.30,       3.43,      34.33,    113.15,         28.50
         42,          2,    2,          9.20,          3.30,       3.75,      37.52,    123.68,         23.92
         42,          2,    3,          9.68,          3.30,       3.96,      39.53,    130.29,         22.45
         42,          2,    4,          9.97,          3.30,       4.09,      40.89,    134.78,         21.63
         42,          2,    5,         10.20,          3.30,       4.23,      42.27,    139.31,         20.77
         42,          2,    6,         10.38,          3.30,       4.31,      43.04,    141.86,         20.60
         42,          2,    7,         10.55,          3.30,       4.41,      44.06,    145.20,         20.14
         42,          3,    1,         10.74,          3.30,       4.49,      44.88,    147.92,         26.74
         42,          3,    2,         11.80,          3.30,       5.08,      50.84,    167.53,         23.64
         42,          3,    3,         12.47,          3.29,       5.54,      55.35,    182.34,         22.40
         42,          3,    4,         12.83,          3.29,       5.81,      58.09,    191.35,         21.88
         42,          3,    5,         13.15,          3.29,       6.06,      60.65,    199.77,         21.45
         42,          3,    6,         13.34,          3.29,       6.24,      62.37,    205.40,         21.20
         42,          3,    7,         13.51,          3.29,       6.41,      64.05,    210.89,         20.91
         42,          4,    1,         12.86,          3.29,       5.76,      57.64,    189.86,         30.44
         42,          4,    2,         13.95,          3.29,       6.59,      65.90,    216.98,         27.43
         42,          4,    3,         14.56,          3.29,       7.14,      71.33,    234.83,         26.34
         42,          4,    4,         14.91,          3.29,       7.48,      74.78,    246.16,         25.84
         42,          4,    5,         15.16,          3.29,       7.79,      77.89,    256.40,         25.25
         42,          4,    6,         15.35,          3.29,       8.01,      80.04,    263.49,         24.97
         42,          4,    7,         15.51,          3.29,       8.24,      82.43,    271.33,         24.54
         42,          5,    1,         14.70,          3.29,       7.18,      71.85,    236.54,         34.95
         42,          5,    2,         15.93,          3.29,       8.34,      83.32,    274.29,         32.04
         42,          5,    3,         16.60,          3.29,       9.12,      91.22,    300.17,         30.84
         42,          5,    4,         17.01,          3.29,       9.68,      96.74,    318.23,         30.22
         42,          5,    5,         17.32,          3.29,      10.14,     101.35,    333.29,         29.77
         42,          5,    6,         17.54,          3.29,      10.47,     104.70,    344.27,         29.51
         42,          5,    7,         17.73,          3.29,      10.80,     108.01,    355.13,         29.16
         42,          6,    1,         16.19,          3.29,       8.65,      86.48,    284.64,         36.66
         42,          6,    2,         17.51,          3.29,      10.16,     101.64,    334.23,         34.57
         42,          6,    3,         18.17,          3.29,      11.11,     111.11,    365.35,         33.79
         42,          6,    4,         18.57,          3.29,      11.75,     117.54,    386.46,         33.41
         42,          6,    5,         18.84,          3.29,      12.24,     122.37,    402.29,         33.15
         42,          6,    6,         19.04,          3.29,      12.64,     126.37,    415.39,         32.84
         42,          6,    7,         19.20,          3.29,      12.97,     129.69,    426.22,         32.62
         42,          7,    1,         17.20,          3.29,       9.77,      97.66,    321.25,         38.97
         42,          7,    2,         18.70,          3.29,      11.74,     117.40,    386.00,         37.17
